env_name,algorithm,alpha,gamma,epsilon,num_episodes,total_reward,end_episode_reward,episode
CliffWalking-v0,Q-learning,0.5,0.9,0.1,10,-3283,-471,0
CliffWalking-v0,Q-learning,0.5,0.9,0.1,10,-3283,-1772,1
CliffWalking-v0,Q-learning,0.5,0.9,0.1,10,-3283,-94,2
CliffWalking-v0,Q-learning,0.5,0.9,0.1,10,-3283,-89,3
CliffWalking-v0,Q-learning,0.5,0.9,0.1,10,-3283,-110,4
CliffWalking-v0,Q-learning,0.5,0.9,0.1,10,-3283,-48,5
CliffWalking-v0,Q-learning,0.5,0.9,0.1,10,-3283,-57,6
CliffWalking-v0,Q-learning,0.5,0.9,0.1,10,-3283,-58,7
CliffWalking-v0,Q-learning,0.5,0.9,0.1,10,-3283,-75,8
CliffWalking-v0,Q-learning,0.5,0.9,0.1,10,-3283,-438,9
CliffWalking-v0,Q-learning,0.5,0.9,0.1,10,-3283,-71,10
CliffWalking-v0,DoubleQ-learning,0.5,0.9,0.1,10,-192747,-44,0
CliffWalking-v0,DoubleQ-learning,0.5,0.9,0.1,10,-192747,-2243,1
CliffWalking-v0,DoubleQ-learning,0.5,0.9,0.1,10,-192747,-272,2
CliffWalking-v0,DoubleQ-learning,0.5,0.9,0.1,10,-192747,-197,3
CliffWalking-v0,DoubleQ-learning,0.5,0.9,0.1,10,-192747,-63,4
CliffWalking-v0,DoubleQ-learning,0.5,0.9,0.1,10,-192747,-149,5
CliffWalking-v0,DoubleQ-learning,0.5,0.9,0.1,10,-192747,-328,6
CliffWalking-v0,DoubleQ-learning,0.5,0.9,0.1,10,-192747,-174,7
CliffWalking-v0,DoubleQ-learning,0.5,0.9,0.1,10,-192747,-218,8
CliffWalking-v0,DoubleQ-learning,0.5,0.9,0.1,10,-192747,-161241,9
CliffWalking-v0,DoubleQ-learning,0.5,0.9,0.1,10,-192747,-27818,10
Taxi-v3,Q-learning,0.5,0.9,0.1,10,-5476,-479,0
Taxi-v3,Q-learning,0.5,0.9,0.1,10,-5476,-578,1
Taxi-v3,Q-learning,0.5,0.9,0.1,10,-5476,-587,2
Taxi-v3,Q-learning,0.5,0.9,0.1,10,-5476,-533,3
Taxi-v3,Q-learning,0.5,0.9,0.1,10,-5476,-551,4
Taxi-v3,Q-learning,0.5,0.9,0.1,10,-5476,-443,5
Taxi-v3,Q-learning,0.5,0.9,0.1,10,-5476,-551,6
Taxi-v3,Q-learning,0.5,0.9,0.1,10,-5476,-551,7
Taxi-v3,Q-learning,0.5,0.9,0.1,10,-5476,-380,8
Taxi-v3,Q-learning,0.5,0.9,0.1,10,-5476,-389,9
Taxi-v3,Q-learning,0.5,0.9,0.1,10,-5476,-434,10
Taxi-v3,DoubleQ-learning,0.5,0.9,0.1,10,-5890,-623,0
Taxi-v3,DoubleQ-learning,0.5,0.9,0.1,10,-5890,-560,1
Taxi-v3,DoubleQ-learning,0.5,0.9,0.1,10,-5890,-524,2
Taxi-v3,DoubleQ-learning,0.5,0.9,0.1,10,-5890,-569,3
Taxi-v3,DoubleQ-learning,0.5,0.9,0.1,10,-5890,-578,4
Taxi-v3,DoubleQ-learning,0.5,0.9,0.1,10,-5890,-524,5
Taxi-v3,DoubleQ-learning,0.5,0.9,0.1,10,-5890,-605,6
Taxi-v3,DoubleQ-learning,0.5,0.9,0.1,10,-5890,-443,7
Taxi-v3,DoubleQ-learning,0.5,0.9,0.1,10,-5890,-551,8
Taxi-v3,DoubleQ-learning,0.5,0.9,0.1,10,-5890,-416,9
Taxi-v3,DoubleQ-learning,0.5,0.9,0.1,10,-5890,-497,10
